gene_set_id	collection	context_term	context_type	context_label	series	series_role
MSIGDB:AIZARANI_LIVER_C9_KUPFFER_CELLS	C8	CL:0000091	cell_type	Kupffer cell		
MSIGDB:AIZARANI_LIVER_HEPATOCYTES	C8	CL:0000182	cell_type	hepatocyte		
MSIGDB:BENPORATH_PRC2_TARGETS	C2:CGP	PR:000007278	genetic_perturbation	histone-lysine N-methyltransferase EZH2		
MSIGDB:DANG_MYC_TARGETS_DN	C2:CGP	PR:P01106	genetic_perturbation	Myc proto-oncogene protein (human)	SERIES:DANG_MYC_TARGETS	down
MSIGDB:DANG_MYC_TARGETS_UP	C2:CGP	PR:P01106	genetic_perturbation	Myc proto-oncogene protein (human)	SERIES:DANG_MYC_TARGETS	up
MSIGDB:DESCARTES_FETAL_CEREBRUM_ASTROCYTES	C8	CL:0000127	cell_type	astrocyte		
MSIGDB:DESCARTES_FETAL_CEREBRUM_EXCITATORY_NEURONS	C8	CL:0000679	cell_type	glutamatergic neuron		
MSIGDB:DESCARTES_FETAL_CEREBRUM_OLIGODENDROCYTES	C8	CL:0000128	cell_type	oligodendrocyte		
MSIGDB:DESCARTES_FETAL_KIDNEY_PODOCYTES	C8	CL:0000653	cell_type	podocyte		
MSIGDB:DESCARTES_FETAL_LIVER_HEPATOBLASTS	C8	CL:0005026	cell_type	hepatoblast		
MSIGDB:DESCARTES_FETAL_MUSCLE_SKELETAL_MUSCLE_CELLS	C8	CL:0000188	cell_type	cell of skeletal muscle		
MSIGDB:DESCARTES_FETAL_SKIN_KERATINOCYTES	C8	CL:0000312	cell_type	keratinocyte		
MSIGDB:FRASOR_RESPONSE_TO_ESTRADIOL_UP	C2:CGP	CHEBI:16469	chemical_perturbagen	17beta-estradiol		
MSIGDB:GSE11367_CTRL_VS_IL17_TREATED_SMOOTH_MUSCLE_CELL_UP	C7	CL:0000192	cell_type	smooth muscle cell		
MSIGDB:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H	GO:0001837	phenotype	epithelial to mesenchymal transition		
MSIGDB:HALLMARK_G2M_CHECKPOINT	H	GO:0000086	experimental_condition	G2/M transition of mitotic cell cycle		
MSIGDB:HALLMARK_HYPOXIA	H	GO:0001666	experimental_condition	response to hypoxia		
MSIGDB:HALLMARK_INTERFERON_GAMMA_RESPONSE	H	PR:000000017	chemical_perturbagen	interferon gamma		
MSIGDB:HALLMARK_OXIDATIVE_PHOSPHORYLATION	H	GO:0006119	experimental_condition	oxidative phosphorylation		
MSIGDB:HALLMARK_TNFA_SIGNALING_VIA_NFKB	H	PR:000000134	chemical_perturbagen	tumor necrosis factor		
MSIGDB:HAY_BONE_MARROW_CD4_T_CELL	C8	CL:0000624	cell_type	CD4-positive, alpha-beta T cell		
MSIGDB:HAY_BONE_MARROW_CD8_T_CELL	C8	CL:0000625	cell_type	CD8-positive, alpha-beta T cell		
MSIGDB:HAY_BONE_MARROW_DENDRITIC_CELL	C8	CL:0000451	cell_type	dendritic cell		
MSIGDB:HAY_BONE_MARROW_ERYTHROID	C8	CL:0000764	cell_type	erythroid lineage cell		
MSIGDB:HAY_BONE_MARROW_MONOCYTE	C8	CL:0000576	cell_type	monocyte		
MSIGDB:HAY_BONE_MARROW_NEUTROPHIL	C8	CL:0000775	cell_type	neutrophil		
MSIGDB:HAY_BONE_MARROW_NK_CELLS	C8	CL:0000623	cell_type	natural killer cell		
MSIGDB:HAY_BONE_MARROW_PLASMA_CELL	C8	CL:0000786	cell_type	plasma cell		
MSIGDB:HAY_BONE_MARROW_PLATELET	C8	CL:0000233	cell_type	platelet		
MSIGDB:HP_AMYOTROPHIC_LATERAL_SCLEROSIS	C5:HPO	HP:0007354	phenotype	Amyotrophic lateral sclerosis		
MSIGDB:HP_BULBAR_PALSY	C5:HPO	HP:0001283	phenotype	Bulbar palsy		
MSIGDB:HP_DEGENERATION_OF_ANTERIOR_HORN_CELLS	C5:HPO	HP:0002398	phenotype	Degeneration of anterior horn cells		
MSIGDB:HP_FASCICULATIONS	C5:HPO	HP:0002380	phenotype	Fasciculations		
MSIGDB:HP_MOTOR_NEURON_ATROPHY	C5:HPO	HP:0007373	phenotype	Motor neuron atrophy		
MSIGDB:HP_SPINAL_MUSCULAR_ATROPHY	C5:HPO	HP:0007269	phenotype	Spinal muscular atrophy		
MSIGDB:HP_UPPER_MOTOR_NEURON_DYSFUNCTION	C5:HPO	HP:0002493	phenotype	Upper motor neuron dysfunction		
MSIGDB:JISON_SICKLE_CELL_DISEASE_DN	C2:CGP	MONDO:0011382	disease	sickle cell disease	SERIES:JISON_SICKLE_CELL_DISEASE	down
MSIGDB:JISON_SICKLE_CELL_DISEASE_UP	C2:CGP	MONDO:0011382	disease	sickle cell disease	SERIES:JISON_SICKLE_CELL_DISEASE	up
MSIGDB:KEGG_ACUTE_MYELOID_LEUKEMIA	C2:CP:KEGG_LEGACY	MONDO:0018874	disease	acute myeloid leukemia		
MSIGDB:KEGG_ALLOGRAFT_REJECTION	C2:CP:KEGG_LEGACY	MONDO:1010185	disease	transplant rejection		
MSIGDB:KEGG_ALZHEIMERS_DISEASE	C2:CP:KEGG_LEGACY	MONDO:0004975	disease	Alzheimer disease		
MSIGDB:KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	C2:CP:KEGG_LEGACY	MONDO:0004976	disease	amyotrophic lateral sclerosis		
MSIGDB:KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	C2:CP:KEGG_LEGACY	MONDO:0016587	disease	arrhythmogenic right ventricular cardiomyopathy		
MSIGDB:KEGG_ASTHMA	C2:CP:KEGG_LEGACY	MONDO:0004979	disease	asthma		
MSIGDB:KEGG_AUTOIMMUNE_THYROID_DISEASE	C2:CP:KEGG_LEGACY	MONDO:0005623	disease	autoimmune thyroid disease		
MSIGDB:KEGG_BASAL_CELL_CARCINOMA	C2:CP:KEGG_LEGACY	MONDO:0005341	disease	skin basal cell carcinoma		
MSIGDB:KEGG_BLADDER_CANCER	C2:CP:KEGG_LEGACY	MONDO:0004986	disease	urinary bladder carcinoma		
MSIGDB:KEGG_CHRONIC_MYELOID_LEUKEMIA	C2:CP:KEGG_LEGACY	MONDO:0011996	disease	chronic myeloid leukemia		
MSIGDB:KEGG_CITRATE_CYCLE_TCA_CYCLE	C2:CP:KEGG_LEGACY	GO:0006099	experimental_condition	tricarboxylic acid cycle		
MSIGDB:KEGG_COLORECTAL_CANCER	C2:CP:KEGG_LEGACY	MONDO:0005575	disease	colorectal cancer		
MSIGDB:KEGG_DILATED_CARDIOMYOPATHY	C2:CP:KEGG_LEGACY	MONDO:0005021	disease	dilated cardiomyopathy		
MSIGDB:KEGG_ENDOMETRIAL_CANCER	C2:CP:KEGG_LEGACY	MONDO:0011962	disease	endometrial cancer		
MSIGDB:KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	C2:CP:KEGG_LEGACY	MONDO:0006781	disease	Helicobacter pylori infectious disease		
MSIGDB:KEGG_GLIOMA	C2:CP:KEGG_LEGACY	MONDO:0005499	disease	brain glioma		
MSIGDB:KEGG_GRAFT_VERSUS_HOST_DISEASE	C2:CP:KEGG_LEGACY	MONDO:0013730	disease	graft versus host disease		
MSIGDB:KEGG_HUNTINGTONS_DISEASE	C2:CP:KEGG_LEGACY	MONDO:0007739	disease	Huntington disease		
MSIGDB:KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	C2:CP:KEGG_LEGACY	MONDO:0005045	disease	hypertrophic cardiomyopathy		
MSIGDB:KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	C2:CP:KEGG_LEGACY	MONDO:0018911	disease	maturity-onset diabetes of the young		
MSIGDB:KEGG_MELANOMA	C2:CP:KEGG_LEGACY	MONDO:0005105	disease	melanoma		
MSIGDB:KEGG_NON_SMALL_CELL_LUNG_CANCER	C2:CP:KEGG_LEGACY	MONDO:0005233	disease	non-small cell lung carcinoma		
MSIGDB:KEGG_PANCREATIC_CANCER	C2:CP:KEGG_LEGACY	MONDO:0005192	disease	exocrine pancreatic carcinoma		
MSIGDB:KEGG_PARKINSONS_DISEASE	C2:CP:KEGG_LEGACY	MONDO:0005180	disease	Parkinson disease		
MSIGDB:KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	C2:CP:KEGG_LEGACY	MONDO:0020920	disease	escherichia coli infection		
MSIGDB:KEGG_PRIMARY_IMMUNODEFICIENCY	C2:CP:KEGG_LEGACY	MONDO:0003778	disease	inborn error of immunity		
MSIGDB:KEGG_PRION_DISEASES	C2:CP:KEGG_LEGACY	MONDO:0005429	disease	prion disease		
MSIGDB:KEGG_PROSTATE_CANCER	C2:CP:KEGG_LEGACY	MONDO:0008315	disease	prostate cancer		
MSIGDB:KEGG_RENAL_CELL_CARCINOMA	C2:CP:KEGG_LEGACY	MONDO:0005086	disease	renal cell carcinoma		
MSIGDB:KEGG_RHEUMATOID_ARTHRITIS	C2:CP:KEGG_LEGACY	MONDO:0008383	disease	rheumatoid arthritis		
MSIGDB:KEGG_SMALL_CELL_LUNG_CANCER	C2:CP:KEGG_LEGACY	MONDO:0008433	disease	small cell lung carcinoma		
MSIGDB:KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2:CP:KEGG_LEGACY	MONDO:0007915	disease	systemic lupus erythematosus		
MSIGDB:KEGG_THYROID_CANCER	C2:CP:KEGG_LEGACY	MONDO:0002108	disease	thyroid cancer		
MSIGDB:KEGG_TYPE_II_DIABETES_MELLITUS	C2:CP:KEGG_LEGACY	MONDO:0005148	disease	type 2 diabetes mellitus		
MSIGDB:KEGG_TYPE_I_DIABETES_MELLITUS	C2:CP:KEGG_LEGACY	MONDO:0005147	disease	type 1 diabetes mellitus		
MSIGDB:KEGG_VIBRIO_CHOLERAE_INFECTION	C2:CP:KEGG_LEGACY	MONDO:0015766	disease	cholera		
MSIGDB:KEGG_VIRAL_MYOCARDITIS	C2:CP:KEGG_LEGACY	MONDO:0023161	disease	viral myocarditis		
LIT:CORE_MATRISOME	LIT:DISEASE_ACTIVITY					
LIT:DISEASE_ASSOCIATED_MICROGLIA	LIT:DISEASE_ACTIVITY	CL:0000129	cell_type	microglial cell	SERIES:MICROGLIA_ACTIVATION	activated
LIT:HOMEOSTATIC_MICROGLIA	LIT:DISEASE_ACTIVITY	CL:0000129	cell_type	microglial cell	SERIES:MICROGLIA_ACTIVATION	baseline
LIT:HYPOXIA_METAGENE_BUFFA	LIT:DISEASE_ACTIVITY					
LIT:ISCHEMIC_REACTIVE_ASTROCYTES_A2	LIT:DISEASE_ACTIVITY	CL:0000127	cell_type	astrocyte	SERIES:ASTROCYTE_REACTIVITY	reparative
LIT:NEUROTOXIC_REACTIVE_ASTROCYTES_A1	LIT:DISEASE_ACTIVITY	CL:0000127	cell_type	astrocyte	SERIES:ASTROCYTE_REACTIVITY	neurotoxic
LIT:SENMAYO_SENESCENCE	LIT:DISEASE_ACTIVITY					
LIT:TYPE_I_INTERFERON_SIGNATURE	LIT:DISEASE_ACTIVITY	MONDO:0007915	disease	systemic lupus erythematosus		
MSIGDB:MURARO_PANCREAS_ACINAR_CELL	C8	CL:0002064	cell_type	pancreatic acinar cell		
MSIGDB:MURARO_PANCREAS_ALPHA_CELL	C8	CL:0000171	cell_type	pancreatic A cell		
MSIGDB:MURARO_PANCREAS_BETA_CELL	C8	CL:0000169	cell_type	type B pancreatic cell		
MSIGDB:REACTOME_COMPLEMENT_CASCADE	C2:CP:REACTOME	GO:0006956	experimental_condition	complement activation		
MSIGDB:SANA_RESPONSE_TO_IFNG_UP	C2:CGP	PR:000000017	chemical_perturbagen	interferon gamma		
MSIGDB:SCHUHMACHER_MYC_TARGETS_UP	C2:CGP	PR:P01106	genetic_perturbation	Myc proto-oncogene protein (human)		
MSIGDB:TRAVAGLINI_LUNG_ALVEOLAR_EPITHELIAL_TYPE_2_CELL	C8	CL:0002063	cell_type	pulmonary alveolar type 2 cell		
MSIGDB:TRAVAGLINI_LUNG_CAPILLARY_CELL	C8	CL:0002144	cell_type	capillary endothelial cell		
MSIGDB:TRAVAGLINI_LUNG_CILIATED_CELL	C8	CL:0000064	cell_type	ciliated cell		
MSIGDB:TRAVAGLINI_LUNG_FIBROBLAST	C8	CL:0000057	cell_type	fibroblast		
MSIGDB:TRAVAGLINI_LUNG_MACROPHAGE	C8	CL:0000583	cell_type	alveolar macrophage		
MSIGDB:TUCKER_HEART_FIBROBLAST	C8	CL:0002548	cell_type	fibroblast of cardiac tissue		
MSIGDB:TUCKER_HEART_VENTRICULAR_CARDIOMYOCYTE	C8	CL:0000746	cell_type	cardiac muscle cell		
MSIGDB:WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_UP	C2:CGP	CHEBI:76812	chemical_perturbagen	EC 2.7.11.* (protein-serine/threonine kinase) inhibitor		
MSIGDB:WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	C2:CP:WIKIPATHWAYS	MONDO:0018923	disease	22q11.2 deletion syndrome		
MSIGDB:WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2:CP:WIKIPATHWAYS	MONDO:0010679	disease	Duchenne muscular dystrophy		
MSIGDB:WP_ALZHEIMERS_DISEASE	C2:CP:WIKIPATHWAYS	MONDO:0004975	disease	Alzheimer disease		
MSIGDB:WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	C2:CP:WIKIPATHWAYS	MONDO:0004976	disease	amyotrophic lateral sclerosis		
MSIGDB:WP_EBOLA_VIRUS_INFECTION_IN_HOST	C2:CP:WIKIPATHWAYS	MONDO:0005737	disease	Ebola hemorrhagic fever		
MSIGDB:WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_1	C2:CP:WIKIPATHWAYS	MONDO:0018637	disease	familial chylomicronemia syndrome		
MSIGDB:WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_2	C2:CP:WIKIPATHWAYS	MONDO:0005439	disease	familial hypercholesterolemia		
MSIGDB:WP_FRAGILE_X_SYNDROME	C2:CP:WIKIPATHWAYS	MONDO:0010383	disease	fragile X syndrome		
MSIGDB:WP_GASTRIC_CANCER_NETWORK_1	C2:CP:WIKIPATHWAYS	MONDO:0004950	disease	gastric carcinoma		
MSIGDB:WP_GASTRIC_CANCER_NETWORK_2	C2:CP:WIKIPATHWAYS	MONDO:0004950	disease	gastric carcinoma		
MSIGDB:WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	C2:CP:WIKIPATHWAYS	MONDO:0010150	disease	head and neck squamous cell carcinoma		
MSIGDB:WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA	C2:CP:WIKIPATHWAYS	MONDO:0005354	disease	chronic hepatitis C virus infection		
MSIGDB:WP_LUNG_FIBROSIS	C2:CP:WIKIPATHWAYS	MONDO:0800504	disease	idiopathic pulmonary fibrosis		
MSIGDB:WP_MEASLES_VIRUS_INFECTION	C2:CP:WIKIPATHWAYS	MONDO:0004619	disease	measles		
MSIGDB:WP_NONALCOHOLIC_FATTY_LIVER_DISEASE	C2:CP:WIKIPATHWAYS	MONDO:0013209	disease	metabolic dysfunction-associated steatotic liver disease		
MSIGDB:WP_PARKINSONS_DISEASE_PATHWAY	C2:CP:WIKIPATHWAYS	MONDO:0005180	disease	Parkinson disease		
MSIGDB:WP_SPINAL_CORD_INJURY	C2:CP:WIKIPATHWAYS	MONDO:0043797	disease	spinal cord injury		
MSIGDB:WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	C2:CP:WIKIPATHWAYS	MONDO:1010116	disease	sudden unexpected infant death		
